id,Predicted Normalized URL CTR
17217725,0.2075812965631485
15867147,0.16920828819274902
16286659,0.11400565505027771
16947308,0.13087570667266846
15308152,0.18432892858982086
17402576,0.20378684997558594
15623812,0.16250906884670258
15455343,0.11374889314174652
17496393,0.21661262214183807
15683899,0.23743510246276855
14977989,0.14138278365135193
16113493,0.21691817045211792
15308580,0.19085943698883057
15273490,0.11966046690940857
15229817,0.18951132893562317
16832452,0.2329055219888687
15151416,0.1702786535024643
17016848,0.12672680616378784
17402445,0.13244850933551788
16843171,0.3606052100658417
15418320,0.14886488020420074
14829626,0.13516290485858917
15698267,0.1982669085264206
15100886,0.1499624103307724
15027267,0.15417875349521637
14853901,0.2692544758319855
15066628,0.12056267261505127
16081350,0.18743453919887543
16732949,0.17439061403274536
15545298,0.12291501462459564
17386073,0.14203807711601257
15673878,0.32818689942359924
14918380,0.3285212516784668
15363613,0.12042684853076935
17470625,0.5079092979431152
16838891,0.16496805846691132
14900360,0.2040044069290161
17233276,0.11361826956272125
15974856,0.2479059100151062
17282608,0.27362146973609924
15189109,0.19009442627429962
17045460,0.14341852068901062
16470398,0.1489696353673935
17492538,0.16191144287586212
15631639,0.11032630503177643
15110669,0.11610007286071777
17513047,0.29147130250930786
16969162,0.1516004502773285
17505286,0.2801321744918823
16857103,0.14978300034999847
15116104,0.3033130466938019
16469464,0.2538541257381439
14847549,0.219341441988945
17393440,0.39770618081092834
17098815,0.3444634974002838
15564575,0.11232694983482361
16779854,0.6109294295310974
16770793,0.20899733901023865
15440780,0.12486326694488525
15301424,0.1728663295507431
15322937,0.16079577803611755
14835655,0.24920786917209625
17510850,0.20929962396621704
15294696,0.3879825174808502
16803711,0.18615977466106415
15995443,0.1848531812429428
16415035,0.14053355157375336
17417900,0.25688228011131287
17340222,0.12485899031162262
16035748,0.18426378071308136
15027871,0.31831857562065125
17242524,0.09237588942050934
17426117,0.2334717959165573
15042744,0.1296272724866867
17174209,0.13222987949848175
16413302,0.20237571001052856
16924048,0.1893865317106247
16486515,0.21486756205558777
15049572,0.11218587309122086
14919517,0.14974826574325562
15344387,0.2235778421163559
16127850,0.1283036470413208
15817572,0.2742718756198883
16055992,0.20593111217021942
16409924,0.14068417251110077
16515868,0.7634934186935425
17301618,0.32488828897476196
15563779,0.16878701746463776
16187888,0.13320277631282806
17256642,0.12117640674114227
16061595,0.12521837651729584
16204972,0.20141977071762085
17261740,0.17213144898414612
15821223,0.1431467980146408
14968074,0.21338173747062683
16307633,0.21431277692317963
17491165,0.12902744114398956
16102051,0.16648957133293152
15254302,0.7065647840499878
16211800,0.1620011031627655
15017746,0.3870362639427185
14969095,0.11738642305135727
14834142,0.2368030548095703
14874154,0.20269273221492767
14930292,0.13719987869262695
15757044,0.1713232845067978
16340183,0.19968564808368683
16306932,0.1218230128288269
17187038,0.142858624458313
17234439,0.17931900918483734
16573498,0.16764213144779205
15672277,0.23173707723617554
15122013,0.24127797782421112
16055237,0.22505144774913788
14889503,0.19000974297523499
16258604,0.1801818609237671
15259352,0.5205404758453369
16605283,0.17457760870456696
15048663,0.20001503825187683
16961331,0.14924831688404083
15739348,0.18015599250793457
17423374,0.3783705532550812
16146168,0.21612510085105896
14844745,0.16501279175281525
15320544,0.210953488945961
16782026,0.199232280254364
14878192,0.21667085587978363
17184141,0.19545552134513855
16659934,0.13521955907344818
14888665,0.15379567444324493
17215648,0.1579332798719406
14928634,0.1653171330690384
15262260,0.14984311163425446
17149668,0.18131478130817413
15338219,0.12886616587638855
16141881,0.17214450240135193
17342992,0.34511056542396545
15749806,0.17963749170303345
15806381,0.16132384538650513
15255120,0.1640486866235733
14871770,0.15648296475410461
16748689,0.1369074583053589
17433803,0.1765890270471573
17402383,0.17165054380893707
14998834,0.18215645849704742
16811933,0.21149198710918427
15807133,0.13943710923194885
16126258,0.18164397776126862
16453767,0.16244031488895416
15678660,0.18774573504924774
17476573,0.15297596156597137
15197570,0.15278396010398865
17535716,0.16986072063446045
17520344,0.18100525438785553
15943607,0.558063268661499
16356795,0.10726505517959595
16169415,0.22747212648391724
15121054,0.14391988515853882
15123600,0.1491510272026062
16473349,0.110913947224617
17204614,0.13135644793510437
16396274,0.1146525889635086
16411461,0.10714595764875412
16385190,0.22203411161899567
15223243,0.28463906049728394
17180542,0.20488207042217255
17371209,0.1325165182352066
16345433,0.16820687055587769
17059616,0.17050190269947052
17280579,0.2618662714958191
16720843,0.18191131949424744
15097527,0.16534586250782013
16818950,0.20955359935760498
17388258,0.19730159640312195
16753576,0.19523847103118896
17071506,0.18688540160655975
17077367,0.1693192571401596
17309503,0.13376429677009583
15871602,0.1915004998445511
15404033,0.12850667536258698
15735274,0.2467028647661209
14938981,0.23230776190757751
15929237,0.20934215188026428
15124891,0.25527897477149963
17543146,0.11324457824230194
15058768,0.18289445340633392
15300472,0.21897871792316437
17364281,0.12148381769657135
15060777,0.16111387312412262
16316456,0.20588968694210052
17157895,0.16668689250946045
16910253,0.14605793356895447
15361830,0.2083011418581009
14923264,0.10626336187124252
15396928,0.47320377826690674
16109699,0.1536385715007782
16525459,0.6427265405654907
17401996,0.29574257135391235
17543501,0.10703722387552261
16437642,0.21651941537857056
